,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
model06_21,2.137078890825536,2.244122861175973,2.29456308135595,2.3411273715541387,2.393035811752264,2.454325398666185,2.5372075223711743,2.6098801921370414,2.691969096064482,2.7829830567763763,2.8991699846491885,2.9982239931599817,3.097835745315743,3.222919413731848,3.347502693100997,3.458955374161232,3.5652743440393935,3.6890153042485716,3.79729717515875,3.876139809980076,3.9297965674881783,3.9586651000326016,3.950267027435387,3.923593660325717
model06_22,2.1375792397979154,2.244714852453512,2.295201150765366,2.3418099988555956,2.393770716332387,2.4551260660240226,2.53810528009186,2.6108723075813054,2.6930805111881915,2.784246528582841,2.900668070429568,2.999972321371929,3.0999035359708063,3.2255354701894268,3.3509308356093115,3.463494326977493,3.5714556048949104,3.698419230913607,3.8118387247940944,3.897480449271177,3.959745650036062,4.000436270847899,4.001997253283894,3.9804948107603835
model06_23,2.137459864946636,2.243764576498551,2.2938410246527527,2.3400578371326497,2.3915629886500334,2.4523501725434564,2.5344958962482957,2.6064532409138916,2.6876300252575582,2.777456992613248,2.8917352487139345,2.988631953099171,3.085305982916123,3.2049355212805732,3.320764397995055,3.4195161547201525,3.5064598714079684,3.592270222800808,3.6431687616730413,3.652924055173439,3.6282718340875673,3.5589842897807724,3.46322415533509,3.367063213815221
model06_24,2.14034994052899,2.2470769497560723,2.297383057770432,2.3438326175220547,2.395623481896732,2.4567881402844747,2.539524773610032,2.6120914633369012,2.694084263510128,2.785020478535087,2.9011525784319296,3.0002014283852936,3.099851464274935,3.225058687971694,3.349878021051393,3.4616827807338524,3.568528443465023,3.693267131086245,3.803015811514203,3.8835633549121096,3.9389392035635327,3.9689455833909806,3.958856673800716,3.926915018193776
model06_25,2.1439507643332214,2.2497884781821154,2.2996849791972265,2.3457605895613396,2.3971378167070676,2.4578157441964,2.539889966393511,2.6118627552525973,2.6931557794832575,2.783256127526818,2.8981682541183855,2.9959561366095318,3.0940064286802658,3.2164282067311407,3.3369905865048053,3.44277476637001,3.5404850588426267,3.647039226464857,3.7280278930970745,3.771675398936242,3.7822288071166543,3.7522211885665864,3.686970642714942,3.6123337727437423
model06_26,2.1491711599065644,2.254804346999915,2.304638076425695,2.3506769307202475,2.4020385379635063,2.4627343673346704,2.5448999326144417,2.6170223266301,2.698572765103326,2.789087794595641,2.90478206527095,3.003543795246328,3.1029878756423352,3.2280705919636334,3.352959600010735,3.465070769812906,3.5725561802790615,3.698805576456635,3.811241235813254,3.895598812003672,3.9560953780039325,3.9937677286882804,3.991364706784194,3.9653967076782237
model06_27,2.1627008253691598,2.2656452930766346,2.3142569142848584,2.3591910150319,2.4093441805335436,2.468637883178711,2.5489320733521494,2.6194136872283766,2.6990744035295706,2.7873876944951004,2.8999540595319275,2.995555057888415,3.0910496923802495,3.209334963830804,3.3239333223500935,3.4216431076780833,3.5076256138626993,3.592357592761487,3.6423905384136925,3.6516299413879767,3.62675967122095,3.5575530127087425,3.462137334875942,3.366407686482379
model06_28,2.168778387369598,2.266888177900949,2.313137090203071,2.3558181532290696,2.403353326563698,2.459366590952754,2.534776565108161,2.6003823614260577,2.673582380067732,2.7530306324795215,2.8503168064707207,2.9275182954062475,2.9970087729295196,3.067085456350952,3.109758088840564,3.117922828844756,3.094914836719014,3.027203058080763,2.927303367209965,2.8191329550944513,2.703958851705509,2.5566446285235176,2.4109485327528484,2.283302729858528
model06_29,2.2333747787999756,2.3281071886946285,2.373141592483846,2.414951436077968,2.461827394752455,2.5175325767825365,2.5934560387417642,2.660556685564871,2.736901344471521,2.8221660483461037,2.93184632641374,3.025985222954227,3.121142779987139,3.2411866302298704,3.3611923389500338,3.468763126903657,3.5714088978236034,3.690656446612059,3.7944779211546673,3.869439938820011,3.919869525476542,3.9465581396600222,3.939058462565214,3.9160742996185913
model06_30,2.216342194534628,2.30461679558075,2.3462914556562993,2.384760984158495,2.4275848665341258,2.4779578113362617,2.54545393275797,2.603640873574517,2.667583782395248,2.735114217538422,2.81336037758707,2.8695218234115893,2.912114728302451,2.9394952087604507,2.9317225367262068,2.892782321083606,2.8282466157526476,2.7211526795558276,2.5961383018634323,2.4748740530744433,2.3532520645240944,2.2044294575601735,2.0633080137571493,1.9452454451956533
model06_31,2.186928276952468,2.2776067565392863,2.3202436457335507,2.3594846811036514,2.4030186259955113,2.45399623592173,2.5218283562051256,2.579747209529119,2.6425816314534085,2.7075963786174375,2.7800428051174566,2.828387908100683,2.860145025877854,2.870173403009234,2.8430162668320644,2.7874812033195484,2.709503970059887,2.5905743239464205,2.4584604561065633,2.3338307761680204,2.2111993580276583,2.0643542228617355,1.930029182121853,1.8245610348544448
model06_32,2.1974705013441476,2.2873029389351314,2.3296124006771257,2.368600671914802,2.4119172443352346,2.4627400538088886,2.5305766815693516,2.588754020903682,2.6522510254649005,2.718599404797193,2.7939605427835428,2.8461308730473447,2.8831016478114924,2.9013347032857215,2.8831735497541757,2.835223882399933,2.763342163217307,2.6498031097672605,2.5210294083875704,2.3981441380820474,2.276292773073821,2.1290708031111327,1.9921343186412062,1.8809358619331829
model06_33,2.128247890082778,2.1971645361034065,2.2276755482692967,2.254271454519333,2.2817037426338325,2.3103739249500266,2.341098669679867,2.358666921958936,2.366008771319178,2.35688261268982,2.3181041842177814,2.262989549414318,2.191000612013701,2.084164064297035,1.967973445566434,1.862766429892274,1.7674836705822818,1.6723515640758315,1.6145312228433624,1.596519711806978,1.6026854763195708,1.6211042432848144,1.6282620462184676,1.618103173452806
model06_34,2.10960745459877,2.1868795808688017,2.2215585039294505,2.2521913889496683,2.28438644378882,2.3190979734314974,2.3587931670499667,2.384971807995373,2.4026745122338133,2.405278303613988,2.3805074576637386,2.3352852172740595,2.270626996950463,2.168944764534871,2.0532767990909226,1.9441316485379843,1.8400591139309288,1.7260534452991592,1.6417154042742113,1.598318827940051,1.585856560985646,1.597194184038908,1.6124563694841165,1.6131204266469266
model06_35,2.167986233829081,2.2456760305507033,2.281351210193233,2.313496296037505,2.3481721876399204,2.3870822330327552,2.4350336580228253,2.471222537655429,2.503502600655235,2.5259322510148268,2.529954807050352,2.5093691338889235,2.4666896460810603,2.3858749392305905,2.2821988259322543,2.1758199394758178,2.0662313637008936,1.9317988505519752,1.8094641143992987,1.717641527511514,1.6530268998218012,1.6144316217890349,1.615443315164122,1.6335414196192375
model06_36,2.125960740792251,2.2023601915702837,2.2368125075013787,2.2673693614461206,2.2996551202193976,2.3347487536103815,2.375506803217984,2.4031883145006034,2.4232374572897735,2.429130696194256,2.409138645679295,2.3679192801029463,2.3067199503435876,2.208145526177061,2.0939866358741654,1.9846885744868534,1.8788259847177944,1.7598659626419222,1.6674227532432588,1.6150727548780794,1.5948562513621702,1.6019804261608244,1.6203969698944847,1.627728085241531
model06_37,2.197894034455637,2.282045927448191,2.3214207008075496,2.357489782679332,2.397248775297397,2.443343405510375,2.503574129066715,2.553543723819686,2.605455894890053,2.6552437102742994,2.702356702849081,2.7234590126272313,2.7234140277066095,2.6908339375696055,2.6240732949574226,2.539632844681792,2.441237680639087,2.3070635112192748,2.1687397811378064,2.0451216910889665,1.9300773947535517,1.80436381869037,1.7081483061732932,1.6535675790286404
model06_38,2.1775532738158656,2.257317081044398,2.294196643265789,2.3276295273196626,2.3639849287976795,2.4052814503376454,2.4573195585771206,2.4980739228948963,2.536775424294854,2.5679360969734026,2.5851144356224185,2.576519084230219,2.5453370709428036,2.476573958303989,2.3813309433687646,2.2793834948372944,2.171336527411912,2.0348891234024857,1.9054918007790758,1.8019538713076741,1.720892158338972,1.6588696903576408,1.6421247633299576,1.6561766695633773
model06_39,2.1170364880169674,2.19364329240357,2.2280825020488924,2.2585464627247234,2.290621634548537,2.325298316294028,2.3651580883997307,2.391703566505424,2.4100773753604967,2.413706572932073,2.3905101077466697,2.3466536921131294,2.2832040790669628,2.1826352431158744,2.067532005768041,1.9583612563420463,1.8536751045393547,1.7379254969764497,1.6507253116183247,1.6041891368000938,1.5890383402123456,1.5989386448938185,1.615293397118877,1.6182477556072319
model06_40,2.114498798779001,2.1995659304709303,2.238434912483658,2.2733438753709865,2.3108717010356794,2.3528044149262755,2.404165511160671,2.4426013460112794,2.4764577666425125,2.4993258893723262,2.5019327536553715,2.4787409671905496,2.432732802379429,2.3476306606833517,2.2402675930852585,2.1312994067978046,2.019821640286023,1.8837416986876068,1.7602774176218061,1.6676490644984452,1.6021727834773145,1.5617089567394018,1.5587172327630625,1.570275592212987
model06_41,2.1370962860192178,2.243997669419157,2.29436580234096,2.3408601014351804,2.3926860422369454,2.4538712075162206,2.536597702968199,2.6091172226405894,2.69100941862883,2.7817670277005524,2.8975446808553404,2.996142958469779,3.09514527199804,3.219121066865906,3.3419568123470356,3.4508874849676086,3.5533199134697946,3.6691790501218673,3.7646576165682424,3.8264896355870284,3.858591902227625,3.8569803123970656,3.8186774068183302,3.7672982565876083
model06_42,2.1369977785469505,2.2433255124213507,2.293410273726333,2.339633184090361,2.3911432689952403,2.451933641635686,2.534078898093949,2.60603099758559,2.6871958798333684,2.7770011998764423,2.891236010432429,2.988077411295995,3.084672493052373,3.2041548391480297,3.3197557713510077,3.418197010699608,3.5047052757764705,3.589767490066352,3.639742192427787,3.648664377610513,3.6234112611302494,3.5539478057277765,3.458800559415352,3.363866391924234
model06_43,2.140021326645317,2.246777953976996,2.2970972650142545,2.343558601026644,2.3953621651469748,2.4565413175289823,2.5392969146929456,2.6118799406933455,2.693891378262986,2.7848494046264434,2.901013573648048,3.000097162519558,3.0997947275330198,3.225094142498102,3.3500728815616845,3.462129286570456,3.569395731753488,3.695068499157651,3.806503079732397,3.889576687313465,3.948659603405711,3.9851800244479203,3.9837712716052684,3.961786453692084
model06_44,2.142888327197958,2.249194405325348,2.2993157703374556,2.3456026515354305,2.3972208774820882,2.458193020808512,2.5406874277383147,2.6130571786286088,2.694842640641687,2.7855647323141355,2.901442081618524,3.0002849754013505,3.0997331397345658,3.224686253912139,3.34924131147801,3.460790376618629,3.567367872498698,3.691765747162943,3.801237692672855,3.881753517761199,3.9376052375065798,3.9696150740977414,3.96413894320019,3.9395164058245293
model06_45,2.1500176137801836,2.2552007658848345,2.304824487084386,2.3506699269157454,2.401815636192779,2.4622547669384516,2.5440666084141115,2.6158681763177998,2.697037434182813,2.7870952600769625,2.902125072974017,3.0002106158160595,3.098817452731292,3.2224939958112864,3.3453243143757727,3.4546296683038658,3.557969722170015,3.6760985769813477,3.775669803576366,3.8432020150534028,3.88270394860392,3.891812603261076,3.8645233392731013,3.822891796781475
model06_46,2.163603419367562,2.266258769201557,2.3147375022967744,2.359550517604179,2.4095700711629284,2.4687070721208553,2.5487890547647494,2.6190815593850703,2.698520940298777,2.7865720105787117,2.898759911643527,2.993975113365913,3.0889883755575056,3.2064572760492194,3.3198596391623707,3.4159755433065664,3.4997316413698814,3.5806063791251157,3.625757695781828,3.630347597104526,3.6016164565666022,3.5296751482458757,3.434279428812589,3.3407668773097288
model06_47,2.1852904434412186,2.285099088772557,2.332328275288314,2.376042255047279,2.424898160027176,2.4827429755174277,2.561212181576638,2.630209652894133,2.708308315654803,2.7950082422217797,2.905648282858196,2.999672286414077,3.0935794226658446,3.209748432304266,3.321903118144977,3.4168962033014445,3.49954010907333,3.579048810234818,3.622977498035087,3.626750539977405,3.597625363614003,3.5258305616580694,3.4312231634969272,3.3388367494171303
model06_48,2.2163637899997135,2.312957736494823,2.3588065575261763,2.401329434795308,2.4489549909121857,2.5054827463568183,2.58241017267229,2.6502886241748955,2.7273969022590485,2.8133645861980527,2.923714274242746,3.018202415553909,3.113467900114383,3.233195799408774,3.3521527490682197,3.4577872180177116,3.557121564463214,3.66930433103462,3.7614362867092868,3.8208524286420293,3.8516817679443855,3.8508161780027184,3.816328073160487,3.7708953015796762
model06_49,2.2871744535716703,2.3516687678927943,2.381621830477269,2.4088282310009745,2.438442059611431,2.4720644094146857,2.514259328947042,2.546955180783441,2.5773185874205593,2.600392116828742,2.6094211272814833,2.5960600244835774,2.5620700174420836,2.4920429453744277,2.397090114418173,2.295966496326001,2.1887982484841944,2.053236666565093,1.9243983648155174,1.821134117048121,1.7402915160182952,1.6790024462641728,1.664411867357296,1.6822553465358658
model06_50,2.2706153680850814,2.353614053332703,2.39301594666458,2.4295293551376895,2.470349965671445,2.518624517982574,2.5838081861525692,2.6405513011471355,2.703661705862809,2.771505213170288,2.8526181709347993,2.9140434414354495,2.965091517308359,3.0077771307927152,3.0192605191287805,2.9986293828103947,2.950280028964635,2.8586344099529706,2.7437333253953975,2.62805728311257,2.5095391191328247,2.3620942491834427,2.219859459467135,2.0982116176265304
model06_51,2.263980383513548,2.3514560001687204,2.3930695869517495,2.431707760565585,2.4750171303572785,2.5264403574680068,2.5963715751631473,2.6579163065799327,2.7274597802147174,2.8041971693355756,2.9006059982808297,2.9800962491464147,3.055699505523201,3.1406020946698896,3.2076494569273275,3.2457172970047994,3.256185427594839,3.228695948230798,3.1611109074730135,3.0740143299664324,2.973216203657217,2.837905405929825,2.7005719036298768,2.5787149545152
model06_52,2.2676053780252916,2.345792669766462,2.3827106444466484,2.4167594271525408,2.4545888397483444,2.49891340607479,2.557804214515297,2.607823660920565,2.6615063853850343,2.7158687523094684,2.77360275609984,2.80830549084237,2.8256056251110957,2.817608871760749,2.774559951564119,2.7078903333798316,2.622354329258904,2.498024486240634,2.363723228185014,2.2391095035034776,2.1181456621786268,1.9759574266440425,1.8498766220392602,1.7554704352732842
model06_53,2.163152649093021,2.228973281002472,2.258321305601377,2.2840547455283247,2.3108010464978563,2.339087716326807,2.3701261162335117,2.3888210382353803,2.3983797766078685,2.39269146086723,2.3591374076665237,2.3084628531684714,2.240312973207148,2.1368752269811075,2.022172894995227,1.9164318405806497,1.8186247411028036,1.7174567691613354,1.6514974871834267,1.6270146263720613,1.630892320510079,1.654529361024646,1.6735599413731508,1.6749461081634818
model06_54,2.1184967933748475,2.193269377718275,2.2267508081122656,2.2562566897448706,2.287162180716545,2.320294722116191,2.3577433940202277,2.3818514561257307,2.3971444322344455,2.3970991362226175,2.3692486908408763,2.3219017748201782,2.2557006722548847,2.152958360016569,2.0371898831069166,1.9288394103599427,1.8265408094368831,1.7164388974892415,1.6379090780032581,1.6006028249166162,1.5933244671641444,1.6079839477285136,1.622968861038825,1.6220210603076757
model06_55,2.196388760684418,2.2694102022705236,2.302958390400555,2.3331819255222412,2.3657627880200693,2.4022629149932726,2.4470700079032066,2.4806257875427082,2.5101093919435,2.5297371530513373,2.5308093429483205,2.5083940234130213,2.46454746234306,2.383123031727745,2.2795996490504846,2.1739154329638066,2.065577945285366,1.9338184239271983,1.8160384750488743,1.7305715157766286,1.6743077147643342,1.6475745587042763,1.6594951314291368,1.6854118010628512
model06_56,2.152581308233342,2.228982457227469,2.2637955377785817,2.2949518030954,2.3282626333745586,2.3651350265326196,2.4094487988001423,2.4414768003103897,2.467871458293026,2.4823818199176935,2.474829544418481,2.444158059426882,2.3922795176981437,2.3024565858774055,2.1932345819965704,2.0849456538167743,1.9765353288736685,1.8485602816955178,1.7396542090174985,1.6668745999026426,1.6257465115482237,1.6153654069846752,1.6330233269848662,1.652317209335677
model06_57,2.2893599359564445,2.3691118059639686,2.4069860786824724,2.4420839682461226,2.4813123616973605,2.5276717247167984,2.5901602722049373,2.6443791954829075,2.7043576119524575,2.768214702922922,2.843084115772949,2.8977829292110395,2.9404647872777656,2.9703308461938356,2.9672982814442244,2.9336504009868,2.87418710609224,2.772198434151635,2.650624452503686,2.531213924830342,2.4104445201518447,2.261483023756226,2.1188421439965506,1.998005908859373
model06_58,2.248065219197852,2.320176622993693,2.353769371315567,2.384387003297025,2.417884721337347,2.4562410848889673,2.5051787497667886,2.5441938652877183,2.582224390145484,2.6144478075243773,2.6358276501474225,2.6329478110213245,2.608644767851579,2.5485557385809994,2.4604722074578347,2.362951061052411,2.257093278424489,2.1201111266968677,1.9858307504514667,1.872894568609692,1.7769245267896845,1.6892868246049038,1.6449529344841467,1.640105176322196
model06_59,2.127781163892489,2.1987745529159395,2.2303905795736787,2.258104250989771,2.286914549084278,2.3174191462470657,2.3510232485094127,2.3714992417905414,2.3824894640040513,2.3776589822919223,2.3442363943110864,2.2931110015138056,2.224323904462807,2.120273331782691,2.005609212073752,1.9008362608847067,1.805192978153932,1.7087418008420514,1.6493814376043017,1.6310958552854358,1.639436809446589,1.6648614541286326,1.682415761070509,1.68196332144845
model06_60,2.1049962610583792,2.1784555027487724,2.2110200495332886,2.239457852290785,2.268877611532852,2.299794266023854,2.33334943747535,2.353152798364232,2.36266945868174,2.355438722269648,2.3182339440276567,2.263778619755513,2.191971466689331,2.0849247034356115,1.9682512010668518,1.8624700982730245,1.7665252269994787,1.6704595074565474,1.6116797724785394,1.5929207406298385,1.5985486565505191,1.6164436292850972,1.6228663480256555,1.6116379366761653
model06_61,2.1375101936985095,2.244606056256686,2.29507231014631,2.34166173623497,2.393599616707995,2.4549261581796626,2.5378626662232837,2.610587971282898,2.6927430784325352,2.7838407915977914,2.9001553987015836,2.9993433916894268,3.099122932295076,3.2244869679223487,3.3494716403622826,3.46145443511441,3.5685304231211727,3.693697094336498,3.804140459936,3.885672825518861,3.9424440583507594,3.9748184880193858,3.9677531240761867,3.939114437376364
model06_62,2.138391624903038,2.24541572699924,2.2958535056199367,2.342419906013251,2.3943359155592363,2.4556419022296265,2.538559917438783,2.61127812129509,2.6934360574006564,2.784551670802154,2.900915707675439,3.000175769673371,3.1000658336356794,3.225648817979624,3.350995582775232,3.4635122415423893,3.571421326569535,3.698304944590796,3.811619255484813,3.8971388754603344,3.959265399846406,3.9997951210344205,4.001277981790417,3.9798296660547003
model06_63,2.1411482024817095,2.247734202343248,2.2979786152501607,2.3443739836109896,2.3961075147472197,2.457208516522641,2.539865636352899,2.6123683778493336,2.6942948995436558,2.7851644585483215,2.9012213714165394,3.000215192461403,3.099819913423963,3.224990487226885,3.3498112981808617,3.4616777695328516,3.568684799586487,3.693873943273857,3.8045577707480165,3.886645376180093,3.944474596277641,3.979239567752925,3.9762709914368815,3.953354985252421
model06_64,2.146827136243208,2.25251919709699,2.302369453856954,2.348416517336596,2.3997788811122396,2.460463655365465,2.542592480194099,2.614660540598261,2.6961222874806183,2.7865005852953098,2.9019492999607888,3.000420723758664,3.099470271618407,3.2238451096435385,3.3476578106881147,3.458282582247835,3.563570492973509,3.6855388626072916,3.7912472141211713,3.866883128792243,3.9166506704549424,3.940338685609267,3.92749134257769,3.897977254404177
