,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
model02_20,51.13807220672668,54.101713523194064,55.00910155005001,55.57983213582166,55.91770302343036,55.91308889183813,55.210362391606175,53.935536833167646,51.76982257145057,48.52723933609189,43.32515729392859,38.28791054063521,33.07611951605203,26.921245603018424,21.751193948557496,18.18827238171695,15.805600482723197,14.35696494064682,14.481134505909898,15.863295140703784,18.309413859224893,22.571411459515645,27.58202479674799,32.06451642588512
model02_21,30.069977504192035,26.24129729045305,26.058774628290543,26.65810956118815,28.095804457393395,30.68517124619982,35.31686379266055,39.90056268719558,44.89975906597346,49.35376807970077,52.48072324397336,52.78027760495504,51.36786233374491,48.43070262264627,45.82277416294177,44.62340536208678,44.47352836515632,44.890582088727776,45.21493996019925,45.30503768378874,45.329725744241436,45.38035162461374,45.45079147929234,45.52135388876181
model02_22,28.200183559999715,25.59783578128508,26.291466345650868,27.787936915498147,30.262698410326077,34.01662217872105,39.85666416656815,44.92398609637377,49.736035694972166,53.264520553094506,54.70263451354607,53.60169982406282,51.139505862535515,47.61910157435164,45.14645019356836,44.33349955734571,44.48361785750881,44.997559248135,45.25365270959887,45.300447075161365,45.323989711464215,45.380558288684725,45.45089444069024,45.5213410399445
model02_23,29.760359731662795,26.311412024347646,26.37727391024092,27.22351448338772,28.9385387388454,31.82648542897866,36.73360522096945,41.363165897338945,46.15719804320004,50.119899050998036,52.43490260582136,52.10112338170094,50.28995904274369,47.33825336735391,45.16309770601759,44.44235151043486,44.58343185142502,45.040566201538994,45.25910347465699,45.29695513597638,45.32203715273139,45.38070851988922,45.45093116191094,45.52133345120467
model02_24,29.711214089563033,26.41435387898621,26.567050557831735,27.49366460923518,29.29135136056456,32.25523120544341,37.20032592121013,41.78106430102422,46.42639852694413,50.142584690712894,52.11417593811762,51.55646041238194,49.66060806468727,46.839490909657655,44.95342419809636,44.454664389629386,44.675613078168055,45.09270870313175,45.26312911633771,45.29251910806042,45.320582841787626,45.380858209774594,45.45095472956646,45.521328150178796
model02_25,28.79099335207386,25.38807229590378,25.56939844863189,26.559833093612703,28.47282418935446,31.638620829737444,36.97862759774713,42.01465445364113,47.26444345707074,51.69992255417521,54.52855092831984,54.476815357568576,52.68305018534141,49.24682549837039,46.16084733061059,44.63594009219772,44.3387845360284,44.779237481092174,45.18630841294455,45.3082723494591,45.33427798242081,45.3807701728505,45.45061699653208,45.5213587648525
model02_26,29.230532607396896,25.598703984941316,25.604605217133347,26.410298586886114,28.1028394980815,31.008719549540185,36.04947823551362,40.9237687888142,46.13423446487945,50.67957962118456,53.776150719176144,53.977446905302564,52.411524191758296,49.19172193756833,46.238052117139,44.7748660196374,44.503710385847036,44.95482423856296,45.37280859740135,45.513300742067386,45.56307080648537,45.64109101479794,45.74050945445144,45.83488595457187
model02_27,30.649645326202133,25.818715609059918,24.966126494218905,24.88028163187967,25.515569861991345,27.173877204450132,30.768467905780003,34.883889971028026,40.06796859886969,45.641193564715195,51.15333159417189,53.712910638105804,54.20079665276042,52.428256214436296,49.30839558356516,46.67543108059107,45.098703256785456,44.613940761699205,44.960846575423986,45.31926541136821,45.50487482398409,45.593801567482366,45.670738612640946,45.75760975522326
model02_28,29.240933301087605,23.915897918579024,22.87821849675761,22.630013424936713,23.0919191271481,24.566854220279748,28.006676578543175,32.16529447833249,37.72198672023218,44.203266885490486,51.563118015029445,56.068599995095305,58.56255557248334,58.8584338697446,56.56527071138629,53.16343745378128,49.66304217620261,46.384267308120386,44.81952426714229,44.551376478001444,44.81470015413009,45.2372127242001,45.46124573812896,45.53957965467108
model02_29,28.43434516964457,22.000136020925186,20.2681544453511,19.27322117902487,18.781729118346284,18.978339973395617,20.504658059506752,22.979556987605196,26.965136462861558,32.63731317166062,41.04828977811291,48.27338717232728,54.658648074168816,60.55391582370618,63.71196731919361,64.2897374244663,63.03875234455104,59.68816015546386,55.43217146212466,51.66817476054465,48.600715886668425,46.024114099496686,44.762463551566235,44.44612118828973
model02_30,27.339573111317456,20.68619085129481,18.880238866306676,17.80916279141947,17.213647188986652,17.253103017384024,18.502339630318616,20.682053040224247,24.311249087033733,29.646719217307012,37.925545923708334,45.45356655962428,52.5360153492369,59.69569672108676,64.33777106905187,66.3319554443203,66.45298170390195,64.59772996647763,61.34940115944018,57.92873135599546,54.631784240019144,51.05009401396505,48.21388693193145,46.33140763803464
model02_31,29.506364601861534,22.67533547082652,20.62416017621868,19.290516757135787,18.380677090633448,18.032723362000013,18.739950569183822,20.431300275179193,23.504441568978244,28.25338931632317,35.94211244088317,43.21772943448253,50.31132005494321,57.75490676351434,62.79050478277229,65.11379103228579,65.48172523687568,63.799717247439546,60.565862172184595,57.04172155758908,53.6116137484412,50.01034632677707,47.45814302520952,46.03096633651743
model02_32,29.121156530053323,22.54587157972919,20.68545615826161,19.555650860723166,18.90149972081171,18.893295349352375,20.12453858531752,22.328916540226746,26.01113848158345,31.387955898801643,39.57571311757974,46.80667796942295,53.36818693859003,59.628664432538265,63.19900385651716,64.13512089780725,63.20096065360467,60.180974901295336,56.178148452025354,52.56176382874133,49.52146460808208,46.78054293566225,45.21554175470853,44.63278911162458
model02_33,34.67878921051785,27.445990479618796,24.50877103529598,22.102011946635624,19.77071141026037,17.48753703964167,15.169321947653726,13.816084576674244,12.9987412212319,12.930722961385184,14.097415356263111,16.215669231571738,19.406760570142623,24.84985735882393,31.472246626508284,37.692364234165886,43.06723184798573,47.78988775434973,50.33976999212812,51.503854086777494,52.208328318637015,52.7711949091685,52.94886408092326,52.795845080430105
model02_34,30.607737831717802,24.103660633432792,22.210673755158936,21.055087260246413,20.393112149132055,20.415521826405367,21.762618015791286,24.128774435310607,28.02670182785559,33.6073248538248,41.83259902618438,48.787406368201545,54.79099308627366,60.0874992509342,62.56615883091928,62.5142408615007,60.718917084556615,56.973894423162875,52.78420971136108,49.44582325332721,46.992181066088946,45.21105887058152,44.56383862209018,44.548294077791155
